StudentID,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,GPA
2205,10.29855017721344,7,0,2,1,6.69
2206,3.4135487060446734,10,0,2,1,5.74
2207,13.258125046891315,15,0,2,0,3.63
2208,17.05077481711934,6,0,3,0,7.45
2209,5.158790135738012,14,1,0,0,3.54
2210,9.830284516636532,23,0,1,1,2.32
2211,19.51054658041804,28,0,2,0,2.46
2212,6.664834811014552,20,1,2,1,3.46
2213,11.900926898475223,19,1,2,0,4.66
2214,1.8039140040048876,22,0,3,1,3.07
2215,12.120300049588865,16,0,3,1,5.34
2216,1.7926354660923582,5,0,1,1,6.09
2217,19.18470870647644,14,0,3,0,5.64
2218,14.313253041446227,7,0,2,0,6.72
2219,15.763195762714128,6,1,1,0,7.83
2220,14.082087215432736,1,1,4,0,9.43
2221,11.794580721529314,29,0,3,0,2.0
2222,8.998255621710108,12,0,4,1,7.41
2223,17.167467595221247,29,0,1,0,1.76
2224,19.13671335086126,22,0,1,1,2.98
2225,9.980723458081629,28,0,2,0,0.75
2226,18.63070098310524,5,0,3,0,8.25
2227,11.66665819977035,28,0,1,0,0.53
2228,10.767683737928664,4,0,3,1,8.82
2229,9.089654659107133,19,0,2,0,4.03
2230,4.185755230602397,0,0,2,1,8.36
2231,0.0743932163611837,28,0,3,0,0.07
2232,4.830124537121225,17,0,3,1,4.09
2233,10.194463432071304,14,0,0,0,4.27
2234,7.599199045195051,22,0,4,0,3.71
2235,8.969704560052676,9,0,2,1,7.5
2236,19.61296439128099,2,1,0,1,8.79
2237,7.005447413386552,4,0,3,0,7.3
2238,9.043658787202158,23,0,4,1,3.41
2239,2.6703110270563912,28,0,3,0,0.51
2240,0.9591546487397528,12,0,3,1,5.58
2241,15.508190291849893,7,1,3,0,7.9
2242,11.413663501439572,21,1,4,0,4.99
2243,15.2140961208779,20,0,0,0,2.5
2244,2.9972559777310326,28,0,3,1,1.3
2245,11.43657542365382,1,0,3,1,8.66
2246,5.072849486827511,8,0,0,0,4.97
2247,4.561236338000398,16,0,2,1,4.2
2248,0.2305202810597051,26,0,2,0,0.28
2249,2.606814471381438,17,0,3,1,4.77
2250,6.185362229993907,12,0,0,0,2.99
2251,2.337575211818781,0,1,3,0,8.04
2252,19.71716880821875,11,0,1,0,5.48
2253,6.172652970479014,19,0,2,0,2.88
2254,2.6064789340465637,19,0,3,0,1.73
2255,3.981646256559155,20,0,2,1,3.8
2256,11.75406456682953,4,1,2,0,7.92
2257,1.2808704772957702,7,0,0,1,4.52
2258,17.248682602823138,26,1,3,1,2.79
2259,19.229993584742942,14,0,4,0,5.01
2260,4.934948413347618,26,1,4,0,2.22
2261,9.001905371817188,2,1,3,1,9.96
2262,0.4426890205899414,5,0,1,1,5.81
2263,12.81420449454443,27,0,1,1,1.53
2264,8.278521161051778,12,1,1,1,6.78
2265,5.401169322031114,11,0,2,0,5.24
2266,4.1367422123321695,18,0,1,1,2.96
2267,13.080461553175208,28,0,1,0,1.4
2268,8.32434062064629,17,0,3,0,2.92
2269,3.5931857805982403,23,0,2,1,2.31
2270,13.78218162973648,0,0,3,1,9.6
2271,11.301445660733872,24,0,4,1,3.03
2272,17.173441098589922,26,0,3,0,2.41
2273,2.349517977529858,6,1,3,1,6.26
2274,15.713332038889122,11,0,3,1,6.14
2275,13.47033573634518,9,1,2,1,6.62
2276,2.3002187365619564,28,1,0,0,0.95
2277,13.896414597434417,11,1,0,1,5.99
2278,8.830945777596607,10,1,1,0,6.49
2279,18.899695711116863,3,1,3,1,10.0
2280,2.8322270123579862,18,1,4,1,3.55
2281,12.85666781631476,5,0,4,1,8.58
2282,7.6396009092589185,24,0,0,0,0.32
2283,19.136293411817554,8,1,4,0,7.32
2284,6.59949790580553,19,0,2,0,2.37
2285,19.243718189836,9,1,3,0,7.5
2286,18.02971702201498,4,1,1,1,7.64
2287,5.407664706213127,26,0,0,0,0.0
2288,16.070835536528556,12,1,2,0,6.86
2289,19.91208403607012,8,0,3,1,8.04
2290,5.053260043425647,1,0,1,0,8.54
2291,8.735543386466393,17,0,1,1,3.67
2292,10.403614731335193,20,0,4,0,3.88
2293,5.898622716077286,0,0,4,0,8.87
2294,0.3052967929205952,23,0,0,1,0.48
2295,4.402584883950533,20,0,3,0,3.37
2296,5.638737686835169,11,1,2,0,5.36
2297,8.871994026363744,9,0,2,0,6.18
2298,3.4220495682680374,1,0,2,0,8.01
2299,17.465087133833453,27,0,2,1,1.14
2300,14.098222654626722,8,1,2,1,7.02
2301,1.7040095511932396,1,1,2,0,7.49
2302,13.001849022798629,22,0,2,1,2.94
2303,13.073129528112409,23,0,3,1,4.17
2304,19.124423472872557,29,1,3,1,4.06
2305,0.0604174271232249,21,0,2,0,1.29
2306,4.958648996116144,13,0,1,1,4.87
2307,18.55582958750631,10,0,3,0,7.04
2308,18.64267830796566,22,0,3,1,3.12
2309,14.411728387412747,10,1,3,1,6.9
2310,15.3152664209508,16,0,2,0,4.8
2311,1.8296591585929425,3,0,1,0,6.83
2312,10.277516695564673,12,0,3,0,5.57
2313,4.631659825779988,6,1,2,0,6.53
2314,3.624360872272345,15,1,4,0,5.49
2315,16.20606598246665,0,1,3,1,8.34
2316,2.7007627336109485,12,0,1,0,4.3
2317,9.373032739927703,0,0,2,0,8.22
2318,18.77156479172066,10,1,3,0,6.4
2319,3.716641111306851,5,0,2,0,5.9
2320,19.55986847476469,19,1,2,0,3.74
2321,19.88575971522118,2,0,3,1,8.79
2322,11.112343093648056,11,0,3,0,6.01
2323,3.4028548035431583,4,0,1,1,6.29
2324,6.322097758817913,8,1,2,0,6.09
2325,8.489856653530703,25,1,4,1,3.21
2326,6.186484487164458,25,0,4,0,2.75
2327,5.612711597530316,11,0,3,1,5.48
2328,19.44459418432715,29,1,4,1,3.96
2329,3.067296548314913,29,0,2,1,1.19
2330,14.666558174337244,27,1,2,1,3.02
2331,0.0082057887834974,26,0,2,1,0.66
2332,11.923653388047535,9,0,1,1,6.77
2333,18.31886007908105,18,0,2,1,3.83
2334,5.75868188186438,4,0,2,1,7.82
2335,3.710519505154384,25,0,3,1,2.51
2336,13.03359589756854,4,0,3,0,8.42
2337,14.252028145967865,8,0,3,0,6.98
2338,13.760610379039626,26,0,2,1,1.68
2339,6.386337600427481,27,0,1,0,0.84
2340,5.044048043186617,25,1,2,1,2.22
2341,19.11837599924088,26,0,3,0,3.77
2342,18.46599016539859,19,0,1,0,4.26
2343,9.146332197856406,16,0,2,1,4.93
2344,16.923877323087467,9,0,2,0,6.57
2345,9.04646955268592,20,1,3,0,4.18
2346,8.487780361450207,0,0,3,0,7.73
2347,3.135258951985893,21,1,3,0,4.11
2348,8.528121129839457,27,0,2,1,0.85
2349,10.74833877199614,15,0,2,0,4.82
2350,0.4500865485737293,25,0,1,1,1.12
2351,8.882260103508129,25,1,1,0,1.77
2352,15.627124367904006,14,1,1,1,4.37
2353,13.600921127485396,22,0,1,0,2.43
2354,12.7031397772787,16,1,1,0,4.84
2355,18.19110856874405,25,0,1,0,1.73
2356,0.3606401965046002,19,1,1,0,1.83
2357,11.140951723844683,24,0,3,0,1.71
2358,15.746976968194142,12,0,4,1,7.56
2359,10.826707654025345,0,0,3,0,9.32
2360,6.477911051607583,24,1,0,0,2.1
2361,2.725011301839557,7,1,2,0,6.46
2362,17.751261436323826,4,1,3,1,8.43
2363,9.41524784775206,5,1,1,0,7.65
2364,17.562303939714027,22,0,3,0,2.92
2365,11.717042448663369,19,1,2,0,3.37
2366,13.483842332300016,29,1,4,1,2.79
2367,16.085223087569002,13,0,3,1,6.45
2368,13.183110892002688,21,0,3,0,4.06
2369,7.961096813578754,22,0,3,0,2.34
2370,10.27266767857302,10,1,1,0,6.76
2371,16.060910493517596,5,1,1,1,7.41
2372,7.473005927459684,10,1,2,0,5.67
2373,7.762429135369942,12,1,1,1,4.38
2374,1.913802321160023,11,1,1,0,5.06
2375,18.291688704434957,21,1,2,0,4.2
2376,1.8207262989088344,1,1,3,0,9.15
2377,12.964183548971118,20,0,0,1,3.41
2378,8.263889576055954,2,0,1,1,7.03
2379,8.112387805108847,22,0,2,1,3.26
2380,13.59103673145368,3,1,2,0,8.46
2381,1.3418746525975744,16,0,1,0,3.45
2382,11.874115659028693,27,0,4,0,1.83
2383,15.440635719447096,27,0,2,0,1.0
2384,16.564255157731886,21,0,2,0,4.32
2385,3.410607787875506,5,0,0,0,6.54
2386,17.948381001563472,6,0,2,0,7.47
2387,13.122921836948844,14,0,3,0,5.32
2388,17.637096016413658,10,0,1,1,6.77
2389,9.705614342203964,23,0,2,0,2.04
2390,10.84066690194404,2,0,0,1,6.31
2391,18.38076554057342,29,0,4,0,2.27
2392,17.998190867093435,5,0,0,1,7.64
2393,8.96321746738004,25,0,3,0,2.09
2394,5.488252632713635,1,0,2,0,7.08
2395,7.863408691285283,28,1,2,1,1.96
2396,7.755286570594995,13,0,3,0,4.71
2397,5.73733749965588,8,0,1,1,6.75
2398,5.371592086659332,17,0,2,1,3.8
2399,17.22125872959439,18,0,2,0,4.7
2400,1.3972384136932336,11,0,0,1,5.09
2401,13.552223641991883,12,0,3,1,6.3
2402,3.456401029129046,25,0,0,0,0.34
2403,6.890117867881265,11,0,3,1,4.94
2404,1.2308606826967372,11,0,2,1,5.49
2405,5.399472737109241,17,1,1,0,4.29
2406,15.36842142234484,8,0,3,0,6.28
2407,17.700306490945174,16,1,2,0,6.09
2408,4.430543038047341,20,0,2,1,3.39
2409,9.270956785178438,15,0,2,1,3.86
2410,9.406480958744128,16,0,1,1,4.05
2411,17.471506115194686,20,1,3,0,5.05
2412,15.255981057516108,23,0,2,0,2.46
2413,10.261544367360996,7,0,1,1,5.16
2414,13.414944009435468,10,0,3,0,6.61
2415,16.947101078187337,23,0,0,1,3.37
2416,0.1907790805108988,1,1,1,1,7.64
2417,8.057800621000972,7,0,2,0,6.28
2418,18.144863345541573,11,0,3,0,5.85
2419,14.806260616879028,20,0,4,0,3.96
2420,10.856827486681492,0,0,3,1,8.91
2421,10.592890540702667,22,0,2,1,4.0
2422,6.955401952088756,12,0,3,1,6.59
2423,10.41041067283029,21,0,2,0,2.26
2424,13.107663989269064,20,1,1,0,3.94
2425,8.36726076857586,16,0,4,1,4.46
2426,14.28306292784348,13,1,1,0,4.7
2427,17.224644545207717,13,0,2,1,6.39
2428,3.093696963697224,15,0,3,0,3.94
2429,9.030940456348487,16,0,3,0,4.53
2430,8.160401825701623,5,1,0,0,6.46
2431,13.74929608099456,25,0,0,0,1.32
2432,4.997349305158587,27,0,2,1,1.79
2433,12.805018299045525,6,0,2,0,6.84
2434,17.54978483462976,25,1,2,1,3.18
2435,8.362631995872453,25,0,2,0,1.88
2436,18.2203139995844,0,0,4,0,9.38
2437,19.86327477866957,24,0,1,0,2.91
2438,2.121840998959041,14,1,2,0,4.68
2439,4.661063759697173,19,1,2,0,2.69
2440,19.007595029641863,20,0,1,1,3.28
2441,19.166553729627736,17,0,1,0,4.26
2442,1.95414550773517,29,1,4,0,1.35
2443,0.2999700075427336,27,1,3,0,0.85
2444,3.222000465128445,25,0,1,0,0.67
2445,19.92025566764497,12,1,3,0,6.26
2446,3.5999923322137373,23,0,1,1,1.33
2447,10.050952134440465,29,0,3,0,2.05
2448,16.96835452861022,1,1,0,0,8.52
2449,0.4080322137641268,18,0,3,1,3.38
2450,12.08977964516919,14,1,0,0,5.07
2451,5.540508977392486,11,0,2,0,4.44
2452,17.246698328794633,14,0,3,0,4.98
2453,5.669222985281584,24,1,1,0,1.89
2454,13.735114405638178,17,0,2,0,3.73
2455,13.48439264894794,13,0,0,1,5.39
2456,4.429870977192801,5,1,3,1,7.77
2457,0.6959839973670023,11,0,2,1,5.0
2458,8.184991475707946,19,0,2,0,3.41
2459,5.783863039317394,22,1,4,1,3.27
2460,16.179554992274173,29,0,2,0,1.47
2461,16.007283769106905,29,1,0,0,1.7
2462,9.14047904385251,5,1,3,0,7.05
2463,12.13024450646438,25,0,3,0,1.86
2464,12.085190319738505,29,0,4,1,1.81
2465,16.543162968552465,8,1,1,1,7.32
2466,8.50004828246395,29,0,2,1,1.38
2467,5.5089335958101815,24,0,3,1,3.25
2468,5.30069836281095,25,0,3,1,2.97
2469,10.723845585644083,3,0,3,0,8.33
2470,8.98296405464425,16,0,1,0,3.72
2471,8.802415419698724,1,1,1,1,8.27
2472,1.8227467817941445,15,1,1,0,4.03
2473,14.372074813803913,23,0,4,1,5.14
2474,4.274733759638214,13,0,1,0,4.18
2475,3.9390726041744273,25,0,2,0,1.23
2476,8.255166405547868,7,0,2,0,5.58
2477,4.555566832356028,13,1,2,1,5.65
2478,11.677165346160308,1,1,2,0,8.64
2479,7.42926678668943,15,1,3,1,5.4
2480,8.978234451855801,3,0,2,0,6.87
2481,10.743386432080577,0,0,1,1,8.31
2482,4.070710449636097,22,0,2,0,2.27
2483,3.115032457310596,19,0,3,0,2.92
2484,17.608438057472096,26,0,4,0,3.05
2485,8.674474056628421,13,1,3,0,5.84
2486,8.241872192650783,7,1,3,0,7.11
2487,0.7122430054568296,24,1,2,1,2.43
2488,9.959526051747863,27,1,3,0,2.14
2489,11.083394432220002,24,0,4,0,2.38
2490,11.17681741909333,2,0,2,0,8.09
2491,14.140623386457689,4,0,0,0,6.33
2492,3.549636699820236,5,0,4,0,6.93
2493,5.044462684612377,21,0,3,0,2.37
2494,16.214609304608253,25,1,2,0,3.29
2495,18.94341233686788,7,0,4,0,8.3
2496,2.7186549473464128,5,0,2,0,5.83
2497,9.952991090104364,5,0,2,1,7.26
2498,4.2835250547917365,3,0,3,0,8.36
2499,1.2014633670996488,6,0,1,0,5.42
2500,6.510066762522708,29,0,3,0,0.53
2501,2.873752503684255,29,0,1,0,0.0
2502,14.198661468684923,23,1,1,0,2.23
2503,10.674508273428888,18,0,2,1,4.58
2504,2.8766894198062176,6,0,2,0,6.16
2505,0.1848317681102873,2,0,1,1,6.63
2506,16.163140980484254,7,1,4,0,7.9
2507,3.5238881232849506,0,0,2,1,7.26
2508,12.12433284441532,0,1,1,1,9.33
2509,6.738438261534911,13,1,2,0,5.27
2510,11.709718766300712,5,1,3,0,6.37
2511,6.31307253964648,9,0,2,0,5.29
2512,1.7387912138450834,24,0,1,1,1.21
2513,4.459000171155072,27,0,1,0,0.0
2514,3.761171329581512,13,0,2,0,4.53
2515,8.560387048792876,3,0,2,0,6.69
2516,13.165675668523146,5,1,3,0,7.76
2517,5.276121498927151,15,1,4,1,6.08
2518,0.241398706012359,27,0,1,1,1.48
2519,10.378747285295136,20,0,3,0,3.55
2520,12.11518978717944,27,1,4,0,3.41
2521,19.257409880036192,0,0,4,0,8.81
2522,11.789416061864936,5,0,4,1,7.64
2523,9.423451187562836,8,0,3,1,6.43
2524,11.468032517954075,14,1,2,0,5.34
2525,18.55801259724054,11,0,2,0,5.75
2526,16.567562912032926,2,1,2,1,8.39
2527,6.45957466727616,10,0,3,0,5.63
2528,4.745087273142746,14,0,2,0,5.15
2529,5.252672247321472,2,0,1,0,6.76
2530,10.08842079430426,13,0,1,0,4.55
2531,14.880989024571557,1,0,3,0,8.15
2532,10.06438414365924,28,0,3,1,1.85
2533,1.3559279165622518,3,1,2,0,7.36
2534,14.471614008799618,25,0,1,0,1.12
2535,16.119402573419077,18,1,3,0,4.61
2536,5.789957302394393,11,1,0,1,4.75
2537,13.282514785667008,1,1,2,0,8.45
2538,8.531838021087868,16,1,2,0,4.17
2539,17.782387114548857,2,0,4,0,8.27
2540,16.904511163214796,9,0,2,1,6.9
2541,10.508639966192844,15,1,2,0,5.11
2542,13.83011091627189,21,1,3,0,3.72
2543,17.66699402044208,8,1,2,0,7.18
2544,9.91434020156551,10,0,1,0,5.04
2545,6.265014809776439,20,0,2,1,2.68
2546,15.073322758191626,14,0,4,1,6.51
2547,4.401325095693835,2,1,2,0,8.41
2548,7.770622960120841,15,0,3,0,5.31
2549,17.314544742135872,29,0,4,0,2.63
2550,14.4884468053863,20,0,3,0,3.95
2551,8.076220104949986,20,0,3,1,3.49
2552,4.294890048167148,20,0,3,0,2.91
2553,7.119367816644731,27,1,4,0,2.41
2554,5.68208298454866,11,1,4,1,5.78
2555,3.5217857588770785,22,0,4,0,2.34
2556,14.866658271313131,4,0,3,0,7.35
2557,5.041397737003431,6,1,2,1,6.92
2558,9.083349403355276,8,0,1,1,7.57
2559,7.717188936722181,20,1,2,1,3.84
2560,19.641547572712614,17,0,4,1,6.24
2561,7.82184488296441,20,0,3,0,4.04
2562,1.599649655935096,7,0,2,0,5.53
2563,1.7965150514416806,11,1,2,0,4.5
2564,11.815074427061296,19,0,2,1,3.92
2565,11.987271034765312,1,0,2,0,7.3
2566,8.3751798096531,9,0,3,0,6.3
2567,8.636873846240594,18,0,2,1,3.72
2568,1.0786516568174245,8,0,1,0,4.16
2569,10.330930207785244,24,0,2,0,1.93
2570,10.094789507607034,23,0,1,0,2.23
2571,2.9909863711388907,7,0,4,0,5.54
2572,2.076787722218552,23,0,2,0,1.63
2573,2.47144981198981,23,0,4,0,2.44
2574,2.0205649298251704,23,0,1,0,0.85
2575,12.194163910735195,0,0,1,0,6.93
2576,3.929653048058373,5,0,3,0,6.24
2577,5.0286030437492695,11,0,3,0,5.19
2578,3.4714428830287947,24,0,2,0,1.93
2579,19.15670608897006,23,0,1,0,2.47
2580,17.09234926303671,18,0,0,0,3.44
2581,4.609896747030417,26,0,3,1,1.19
2582,6.55132587844252,16,0,1,1,4.59
2583,4.197856846099944,1,1,2,0,7.31
2584,9.837519189216476,10,1,3,0,5.72
2585,0.3922106494850719,17,0,0,0,2.06
2586,13.427360177935912,22,0,1,1,3.67
2587,10.463162996352832,27,1,0,1,1.64
2588,17.972778566022065,21,1,4,0,4.57
2589,3.287853686568283,10,0,2,1,5.42
2590,16.082184921222634,17,0,4,1,4.53
2591,15.839220289334314,7,0,1,0,7.53
2592,2.5436237843377385,14,0,3,0,5.34
2593,7.971184482882552,8,0,1,0,5.74
2594,3.403052822890338,14,0,2,0,3.75
2595,5.0944100091509785,6,1,3,0,6.32
2596,5.264923496610887,19,0,3,1,3.45
2597,11.124727880515454,12,0,3,0,6.15
2598,8.22821863520931,12,0,3,0,5.36
2599,18.954656080126107,0,0,1,1,8.7
2600,2.527402838940102,19,0,2,0,2.84
2601,19.47384269700397,3,0,2,0,8.29
2602,4.612772804285279,23,0,3,0,2.36
2603,15.457478727637062,3,0,1,0,8.4
2604,6.779398523456428,3,1,4,0,8.96
2605,2.861627908346278,12,0,2,1,5.67
2606,17.1577837049248,1,0,3,0,8.49
2607,6.177217984729264,27,0,1,0,1.06
2608,13.177108084536844,25,0,2,0,2.09
2609,11.328873701732531,22,0,3,1,3.22
2610,9.435126187817486,14,0,2,1,5.33
2611,9.91638945297078,3,0,4,1,8.27
2612,14.644758281845752,26,0,3,0,2.4
2613,1.7554582824688114,5,1,2,1,6.35
2614,13.363613239158102,2,0,3,1,7.53
2615,17.916242027971574,6,0,3,1,7.92
2616,1.155763940397283,5,0,3,0,4.76
2617,2.813066784673335,2,1,1,0,7.58
2618,14.332638734040628,3,0,2,0,8.64
2619,8.745632964892351,9,0,3,0,6.13
2620,8.070972416273767,29,1,3,1,2.91
2621,2.739332690884717,20,0,2,0,2.07
2622,10.135400814355762,8,0,1,0,6.0
2623,2.530906223927545,29,0,2,0,0.0
2624,9.532409126210808,5,1,0,0,6.89
2625,15.272305979233137,28,1,3,0,0.87
2626,5.16528715774327,19,1,3,0,4.19
2627,9.615723363594546,26,1,2,1,1.44
2628,19.840319387936717,10,1,3,0,7.76
2629,13.733008467080746,6,0,2,1,7.01
2630,16.827135426103972,17,1,3,0,5.32
2631,8.296952131210915,3,0,1,1,6.72
2632,15.357218462517109,4,0,2,0,6.96
2633,0.8101834588264367,3,0,3,0,7.83
2634,2.4582236508449,3,0,1,0,6.55
2635,4.061411858401243,26,1,2,0,1.93
2636,8.03903849230439,12,0,2,0,5.69
2637,16.914897566515265,15,0,1,1,3.85
2638,6.92532101575861,24,0,1,0,2.82
2639,13.092423870309258,13,1,1,0,3.99
2640,14.186285896069668,10,0,4,1,7.85
2641,11.723647081766828,28,0,3,0,2.0
2642,7.144839363402724,1,0,2,0,7.43
2643,11.541066834270886,21,0,3,1,3.89
2644,6.845311855794924,13,0,0,0,4.63
2645,1.6774747710402416,23,0,2,1,2.44
2646,19.85607956372029,23,1,1,1,3.48
2647,2.543649072650218,26,0,1,1,0.59
2648,1.446967676721147,6,0,3,1,6.57
2649,17.57061498414312,25,0,1,0,1.32
2650,6.036693217857902,10,0,3,0,5.8
2651,13.005939481470152,3,0,2,1,6.9
2652,6.580114593244657,6,0,0,0,5.24
2653,7.829085415889423,28,0,3,0,1.86
2654,5.24225944033593,15,1,2,1,4.49
2655,6.860880115860204,25,0,2,0,1.75
2656,8.214008011730861,5,0,1,0,6.14
2657,14.408321381846855,26,0,0,0,1.07
2658,10.230723884695836,5,0,4,0,7.54
2659,18.87130434313954,1,0,2,0,9.05
2660,0.8376078767755102,23,0,0,1,1.06
2661,10.061366452640565,7,1,3,1,6.84
2662,11.684495776634362,29,0,1,1,0.56
2663,18.40393972148548,26,0,1,0,2.53
2664,0.9831704724285516,6,1,1,0,6.43
2665,11.46999169870432,26,0,2,0,0.5
2666,17.07259857055914,24,1,0,0,2.01
2667,4.838554562384731,23,0,2,0,1.35
2668,17.52584697047875,13,0,3,0,6.2
2669,0.3808681854858364,8,0,1,0,4.08
2670,14.649092582674594,14,1,2,0,6.0
2671,18.66226442337306,24,1,2,1,3.16
2672,13.143953232801245,21,0,2,0,3.17
2673,8.78058487960896,17,0,4,1,4.06
2674,0.8976203294543605,11,0,2,0,4.65
2675,18.40227626645257,22,0,0,0,1.6
2676,9.405924453831496,18,0,2,0,3.49
2677,0.5799348867189602,12,0,1,0,3.57
2678,13.796421426575238,6,0,3,0,7.34
2679,9.636745071525164,24,0,0,0,1.58
2680,2.4869063488482146,9,0,1,1,6.41
2681,4.285436186205192,29,1,2,0,0.99
2682,1.2898136091169254,9,1,1,0,5.16
2683,11.485870794171472,1,0,2,0,7.8
2684,12.440589585040184,13,1,1,0,4.8
2685,10.114845967108888,12,0,4,1,5.82
2686,16.3420426600523,21,1,1,0,3.18
2687,17.220176426160272,28,0,4,0,2.67
2688,12.312487933662531,5,0,2,0,7.26
2689,0.2551295941486109,8,1,3,1,6.42
2690,13.904593114954713,12,0,1,0,4.24
2691,8.359984338407031,8,1,3,1,7.0
2692,11.31114966452774,12,1,2,0,4.53
2693,12.981612040377687,4,1,2,1,8.36
2694,7.004732286541535,13,0,3,1,5.46
2695,18.341970103435884,4,0,2,1,8.73
2696,2.679497334995624,8,0,2,0,4.53
2697,13.430236145620748,7,1,0,0,6.93
2698,0.0871915991316085,6,0,1,0,6.1
2699,18.493022108103617,7,0,2,0,7.17
2700,2.25008266476183,21,0,0,0,1.29
2701,1.8976846029514929,2,0,1,1,7.23
2702,6.660152661044885,22,0,1,0,1.78
2703,7.471325720781612,23,0,1,0,1.06
2704,4.286001446457572,14,1,2,1,5.62
2705,11.702433218542494,7,0,2,0,6.79
2706,8.858281960839271,0,1,4,1,10.0
2707,0.6835117808217483,6,0,2,1,6.69
2708,6.393041245106012,18,0,4,1,4.64
2709,16.20865827146341,1,0,3,1,8.87
2710,13.794030697237371,13,0,4,0,4.88
2711,14.49741707159761,17,0,3,0,4.62
2712,13.962338481670471,29,1,3,0,2.19
2713,6.219460427660666,14,0,2,0,4.48
2714,1.9932784415355176,13,0,1,0,4.64
2715,5.44934368066192,23,0,1,1,1.38
2716,16.635706003703184,24,1,4,0,3.95
2717,19.609415955661422,18,0,4,0,4.69
2718,9.876940294831227,29,0,3,1,1.29
2719,0.1940070984608444,18,0,3,0,3.33
2720,2.8008962426845807,21,1,4,0,4.05
2721,6.441611506325316,26,0,2,0,0.96
2722,11.571706971858994,25,0,3,1,3.41
2723,1.5018729161062794,16,0,2,1,3.7
2724,18.867145974197637,21,1,2,1,3.95
2725,7.3016734656880145,27,0,0,0,0.0
2726,18.251684358496465,18,1,2,1,4.72
2727,15.610436055140436,26,0,3,0,2.16
2728,15.108745450311623,15,0,2,0,3.72
2729,12.13439159564464,19,0,3,0,3.68
2730,12.535676341036892,24,1,2,0,3.36
2731,12.760064704324964,18,0,1,0,3.41
2732,12.57442774051164,0,1,3,1,9.58
2733,11.074564627967224,18,0,3,0,3.99
2734,19.728280369657774,6,1,1,0,8.3
2735,14.645811348513922,28,0,2,0,1.62
2736,15.538927767850424,22,0,2,0,2.55
2737,17.449256301673483,10,0,4,0,6.1
2738,4.312795254516983,4,0,3,1,7.88
2739,1.6760831819012156,29,0,1,1,0.54
2740,9.657888731971973,16,0,2,1,4.53
2741,10.281613912385463,10,0,3,1,6.94
2742,16.583635598998356,23,0,3,0,3.06
2743,8.875671585646714,25,0,3,1,2.75
2744,11.417060510886255,7,0,1,0,5.15
2745,10.541418770269166,9,0,3,0,6.31
2746,0.7640556751478211,11,0,3,0,4.92
2747,12.30429793193828,9,0,3,0,7.1
2748,16.560865715485043,12,0,2,0,5.5
2749,3.1500109615160765,25,1,3,0,2.31
2750,11.886634678531916,17,1,3,0,4.61
2751,11.872210888928286,9,0,3,1,6.67
2752,3.283699281127175,18,0,2,0,3.32
2753,2.4692714746147204,19,0,1,0,1.89
2754,19.60103885952969,16,0,2,1,4.61
2755,7.874383393060751,19,0,2,0,3.84
2756,4.548434574470585,15,0,2,1,3.95
2757,3.426490889087499,4,0,2,1,7.21
2758,13.3520342716647,2,0,2,0,7.64
2759,12.188905946545576,29,0,3,0,0.82
2760,12.871042459748349,26,0,1,0,1.53
2761,1.7601205502290451,14,0,2,0,3.92
2762,17.87069166996874,25,0,3,0,3.05
2763,7.785327936180966,1,0,2,0,7.55
2764,6.267388128607159,12,1,2,0,5.66
2765,9.247228944954784,21,1,2,0,3.64
2766,7.801321314952565,7,0,2,0,6.12
2767,17.27154006278292,22,0,1,1,3.2
2768,18.58521950395784,26,0,2,0,2.61
2769,6.069064328992124,29,0,4,1,2.59
2770,17.278716149199095,16,0,2,0,3.93
2771,15.630462590661342,3,0,0,1,7.25
2772,18.61615344689524,18,0,3,0,4.55
2773,4.915006243717757,21,0,2,0,1.82
2774,11.539183002419582,24,1,1,0,2.26
2775,5.490891694808893,8,1,3,0,6.05
2776,16.481889809687484,22,0,1,0,3.05
2777,0.1064838114212851,14,0,4,0,4.99
2778,11.29638325772792,27,0,2,0,1.56
2779,6.78406862543836,8,1,3,0,7.26
2780,6.453674141556405,23,1,2,0,3.37
2781,12.89812647729834,20,1,1,0,3.38
2782,17.02968898627988,8,0,3,0,6.86
2783,12.183907827866523,13,1,4,1,7.48
2784,17.06345957293445,22,0,3,0,3.97
2785,5.291942237620599,20,1,3,1,4.13
2786,10.390037095299622,15,1,4,0,5.34
2787,9.01073078134152,23,0,1,0,1.84
2788,0.2328979900619243,22,0,0,0,0.88
2789,11.136242862814802,24,1,0,0,1.73
2790,13.230486482923498,25,0,3,1,2.36
2791,11.8382880883814,16,0,3,0,4.7
2792,14.72559797566843,12,0,3,1,6.19
2793,11.42679056906154,8,0,4,0,6.27
2794,1.3350050970151384,14,0,3,0,3.91
2795,2.3289104816942285,6,0,2,0,6.14
2796,11.929491550879048,0,0,1,0,6.84
2797,5.499583839472804,0,0,4,0,8.16
2798,1.5929025806953168,4,0,1,0,5.71
2799,8.592054868970935,23,0,2,0,2.89
2800,11.086451961673108,8,0,2,1,6.97
2801,6.574919766992132,11,0,1,0,3.85
2802,14.40867404451556,5,0,3,1,7.64
2803,12.875412162024894,27,1,1,0,1.85
2804,6.656367221833439,12,0,4,0,6.25
2805,15.097450578171212,25,1,2,1,2.24
2806,12.973900850660709,27,0,3,1,1.94
2807,12.74890757435804,7,1,3,0,7.54
